190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,04926832000194      ,ELI ARMARINHO LTDA ME,2858.3,2858.3,0.0,2858.3,0.0,0.0,0.0,0.0,0.0,0.0,250.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,34028316000707      ,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,3576.39,2944.08,632.31,2944.08,0.0,0.0,0.0,271.05,0.0,0.0,251.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,34028316003129      ,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,3328.51,1559.03,1769.48,1559.03,0.0,0.0,0.0,0.0,0.0,0.0,252.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,04162367000162      ,EVIDENCI CONTEINER & COLETORES LTDA ME,6200.0,0.0,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,00384068000111      ,FALUB INDÚSTRIAE COMÉRCIO DE LUBRIFICANTES LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8,0.0,0.0,254.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,04507295000148      ,FERREIRA &MARTINS MAT. PARA CONSTRUÇÃO LTDA,796.5,796.5,0.0,796.5,0.0,0.0,0.0,0.0,0.0,0.0,255.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,03119421000124      ,FIPEL COMÉRCIO E IMPORTAÇÃO DE ART P PAPEL ESCR EP,3529.0,3529.0,0.0,3529.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,FP0190103           ,FOLHA DE PAGAMENTO ATIVO - 190103 RA I,4370318.62,4370318.62,0.0,3674751.35,421904.94,0.0,0.0,0.0,0.0,0.0,257.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,37104635000149      ,FUMANCHU CHAVES E TRANCAS LTDA,2265.0,0.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,72649361000174      ,HBL - CARIMBOS E PLACAS IND. E COM. LTDA - ME,1530.0,1530.0,0.0,1475.5,0.0,0.0,0.0,0.0,0.0,0.0,259.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,22881858000145      ,HILGERT & CIA. LTDA,3100.0,3100.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,05566341000142      ,HÉLIO DA SILVA MENDONÇA AGROPECUÁRIA - ME,397.0,397.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,12872796000151      ,IMPÉRIO DAS CADEIRAS,2980.0,2980.0,0.0,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,05655158000113      ,INDÚSTRIA DE ÁGUA MINERAL IBIÁ LTDA ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.08,0.0,0.0,263.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,10600128000140      ,JGM ELETRICA E HIDRAULICA LTDA-ME,6262.15,6262.15,0.0,6262.15,0.0,0.0,0.0,0.0,0.0,0.0,264.0
